Longitude,Latitude,Height,Host_Longitude,Host_Latitude,Sensor,Frame,Time
-4.828370823981668,4.3474846172827855,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.470886645320837,4.025604417044082,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.1601813690953104,3.745844129745941,2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.8874809973532454,3.500303612147861,2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.646075797488514,3.2829413938751286,0.0,0,0,Lidar1,1,0.25
-3.4307468926631315,3.0890583771161295,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.2373739287599275,2.9149445783598242,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-21.601074989653032,18.777528011079166,0.0,0,0,Lidar1,1,0.25
-16.189274741263525,14.073121827443606,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-12.939554963012,11.248183522590466,4.440892098500626e-16,0,0,Lidar1,1,0.25
-10.770873004999201,9.362977057948614,0.0,0,0,Lidar1,1,0.25
-9.219924410768318,8.014758013948986,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-8.055056544465629,7.002153826463774,0.0,0,0,Lidar1,1,0.25
-7.147573132906932,6.213290532007573,0.0,0,0,Lidar1,1,0.25
-6.420256082113082,5.581043465564869,0.0,0,0,Lidar1,1,0.25
-5.8239663027394935,5.062696668460045,0.0,0,0,Lidar1,1,0.25
-5.325944122541854,4.629772592075913,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.903509508239093,4.26255578426801,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.540462192071505,3.946963567123752,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.224921747525545,3.6726684434353123,2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.947977636461007,3.431924600570606,2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.702815710000082,3.2188085892806466,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.4841358756001095,3.0287131094089013,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.287753658553695,2.8580006525875064,0.0,0,0,Lidar1,1,0.25
-21.925498092041778,18.39767736241042,0.0,0,0,Lidar1,1,0.25
-16.432418878279865,13.788436620115213,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-13.133892076634394,11.020643997426125,4.440892098500626e-16,0,0,Lidar1,1,0.25
-10.932639029948922,9.17357337782448,0.0,0,0,Lidar1,1,0.25
-9.358396985978763,7.852627459345352,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-8.176034154854191,6.860507243830998,0.0,0,0,Lidar1,1,0.25
-7.254921394576262,6.087601866409102,0.0,0,0,Lidar1,1,0.25
-6.516680884919748,5.468144527036194,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.9114355243892165,4.960283368243264,0.0,0,0,Lidar1,1,0.25
-5.405933628444304,4.536116913796472,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.977154535998944,4.176328535469042,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.608654670054023,3.8671204338657814,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.288375173863747,3.5983740267388753,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.0072716833357855,3.362500191514217,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.758427708976403,3.1536953044085703,0.0,0,0,Lidar1,1,0.25
-3.5364635569977962,2.967445266348744,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.3371319067338834,2.800186152130336,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-22.243242475314627,18.012222602994772,0.0,0,0,Lidar1,1,0.25
-16.67055754132147,13.499551321420743,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-13.32422847949938,10.789747477340784,4.440892098500626e-16,0,0,Lidar1,1,0.25
-11.091074867143274,8.981375338383057,0.0,0,0,Lidar1,1,0.25
-9.494018902810454,7.688104918347485,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-8.294521266036163,6.716770884232521,0.0,0,0,Lidar1,1,0.25
-7.360059736908806,5.960058858310195,0.0,0,0,Lidar1,1,0.25
-6.611120643600368,5.3535799387134775,0.0,0,0,Lidar1,1,0.25
-5.997104065512851,4.856359117661171,0.0,0,0,Lidar1,1,0.25
-5.4842764345950785,4.4410794903627355,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.049283474272355,4.088829136541165,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.6754433071790045,3.7860993382620163,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.350522319581567,3.522983510455659,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.065345076436508,3.29205153232622,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.812894854463864,3.087621373396237,0.0,0,0,Lidar1,1,0.25
-3.587713997337532,2.905273510714167,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.385493632207759,2.7415186878452134,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-22.55421135145436,17.62128114608594,0.0,0,0,Lidar1,1,0.25
-16.90361819104467,13.206553928620686,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-13.510506193294807,10.555564295651221,4.440892098500626e-16,0,0,Lidar1,1,0.25
-11.246132255491435,8.78644148500903,0.0,0,0,Lidar1,1,0.25
-9.62674884951372,7.52124050611515,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-8.410481785689667,6.57098853115589,0.0,0,0,Lidar1,1,0.25
-7.462956133746986,5.830700358546665,0.0,0,0,Lidar1,1,0.25
-6.703546590889579,5.237384598080136,2.220446049250313e-16,0,0,Lidar1,1,0.25
-6.080945830642878,4.750955573047233,0.0,0,0,Lidar1,1,0.25
-5.560948677016493,4.344689271094533,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.119874351885992,4.000084240648922,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.740807758980582,3.7039249601230515,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.411344254056387,3.4465198592672532,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.122180126045065,3.220600082350658,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.8662005552423127,3.02060692300311,0.0,0,0,Lidar1,1,0.25
-3.6378715852387113,2.8422167806242125,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.4328241035252494,2.6820161304100854,0.0,0,0,Lidar1,1,0.25
-22.858309996328884,17.22497207623883,0.0,0,0,Lidar1,1,0.25
-17.13152983491785,12.90953369155921,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-13.692668476024544,10.318165786823158,2.220446049250313e-16,0,0,Lidar1,1,0.25
-11.397763963010842,8.588831196442502,0.0,0,0,Lidar1,1,0.25
-9.756546395261015,7.35208505116476,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-8.523880391117084,6.423204591318073,0.0,0,0,Lidar1,1,0.25
-7.563579241851545,5.699565770970659,0.0,0,0,Lidar1,1,0.25
-6.793930572948492,5.1195938993625365,2.220446049250313e-16,0,0,Lidar1,1,0.25
-6.162935280765445,4.644104841342205,0.0,0,0,Lidar1,1,0.25
-5.63592700060077,4.246975617386406,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.1889056661747075,3.9101208803472915,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.804728114813537,3.6206223305605065,0.0,0,0,Lidar1,1,0.25
-4.470822450337768,3.3690063647425266,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.177759519654772,3.1481676063913597,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.9183285738789078,2.952672366479959,0.0,0,0,Lidar1,1,0.25
-3.686921042214173,2.778294283769707,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.4791089033662916,2.621696604880362,0.0,0,0,Lidar1,1,0.25
-23.15544577854512,16.823416113035236,0.0,0,0,Lidar1,1,0.25
-17.354223048846464,12.608581085477814,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-13.870659839292628,10.077624264742102,4.440892098500626e-16,0,0,Lidar1,1,0.25
-11.545923801214503,8.388604666691654,0.0,0,0,Lidar1,1,0.25
-9.883372002462528,7.180690079886533,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-8.634682540004684,6.273464081138757,0.0,0,0,Lidar1,1,0.25
-7.661898410449003,5.566695040447877,0.0,0,0,Lidar1,1,0.25
-6.8822450579406045,5.00024372274857,0.0,0,0,Lidar1,1,0.25
-6.243047441099798,4.535839470314048,0.0,0,0,Lidar1,1,0.25
-5.709188566224214,4.147968293763844,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.256356389531451,3.818966459347313,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.867184903918274,3.5362168243623135,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.52893879079095,3.2904666382428,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.2320663272439285,3.0747761680821672,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.9692630316742004,2.883838397350797,0.0,0,0,Lidar1,1,0.25
-3.7348474273241714,2.713525491562423,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.524333932932486,2.5605784851678455,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-23.445528187665367,16.416735574311517,0.0,0,0,Lidar1,1,0.25
-17.571629998320265,12.303787783455716,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-14.044426065205567,9.834013000685868,4.440892098500626e-16,0,0,Lidar1,1,0.25
-11.690566639180439,8.185822886697093,0.0,0,0,Lidar1,1,0.25
-10.007187038809718,7.007107800849065,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-8.742854480944553,6.121812613027913,0.0,0,0,Lidar1,1,0.25
-7.757883690568162,5.432128640689989,0.0,0,0,Lidar1,1,0.25
-6.968463144418262,4.879370423458202,2.220446049250313e-16,0,0,Lidar1,1,0.25
-6.321257908705834,4.426192438643569,0.0,0,0,Lidar1,1,0.25
-5.780711057704236,4.047697458816729,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.322205975812476,3.7266487441686587,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.928159101351801,3.450734152263318,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.585675572615641,3.210924603729598,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.28508400643286,3.000448123166152,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.01898841349893,2.8141259831094323,0.0,0,0,Lidar1,1,0.25
-3.781636141727528,2.647930133203897,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.568485416241719,2.498680388443865,0.0,0,0,Lidar1,1,0.25
-23.72846886177771,16.005054338899388,0.0,0,0,Lidar1,1,0.25
-17.78368445907637,11.995246628485317,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-14.21391422288763,9.58740620100541,4.440892098500626e-16,0,0,Lidar1,1,0.25
-11.831648417299013,7.980547625753403,0.0,0,0,Lidar1,1,0.25
-10.127953789043085,6.831391088896087,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-8.848363263715589,5.968296381491816,0.0,0,0,Lidar1,1,0.25
-7.8515058441628645,5.29590756192594,0.0,0,0,Lidar1,1,0.25
-7.052558569517109,4.757010820669333,0.0,0,0,Lidar1,1,0.25
-6.3975428599174755,4.315197145878794,0.0,0,0,Lidar1,1,0.25
-5.8504726885970735,3.946193656012737,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.386434366595899,3.633195855681676,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.987632133782904,3.364200353113535,0.0,0,0,Lidar1,1,0.25
-4.641015513238475,3.1304044904771775,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.336796407522889,2.9252061126858284,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.067489572520092,2.743556358832564,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.8272729331285813,2.5815281896757236,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.611549904324469,2.4360211694683063,0.0,0,0,Lidar1,1,0.25
-24.00418161441192,15.588497808891187,0.0,0,0,Lidar1,1,0.25
-17.99032183727182,11.683051605191316,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-14.379072684604122,9.337878984520835,4.440892098500626e-16,0,0,Lidar1,1,0.25
-11.969126160693929,7.772841412693608,0.0,0,0,Lidar1,1,0.25
-10.245635466440618,6.653593469040259,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-8.951176749320478,5.812962149061731,0.0,0,0,Lidar1,1,0.25
-7.94273635301819,5.1580732984159186,0.0,0,0,Lidar1,1,0.25
-7.134505716956014,4.633202186302287,0.0,0,0,Lidar1,1,0.25
-6.471879057599598,4.202887402261131,0.0,0,0,Lidar1,1,0.25
-5.918452208834163,3.843487804393486,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.449021997291696,3.538636260541494,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.045585885149779,3.276641785946451,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.69494175557745,3.0489308256920484,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.387187778415697,2.8490730560864725,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.114751734814809,2.6721510207113677,0.0,0,0,Lidar1,1,0.25
-3.8717439001185783,2.5143398876531498,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.6535142793204938,2.372619914846261,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-24.272582460792655,15.167192871441218,0.0,0,0,Lidar1,1,0.25
-18.191479189159484,11.367297811202103,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-14.53985114148768,9.085507359639504,2.220446049250313e-16,0,0,Lidar1,1,0.25
-12.10295799231277,7.562767516842295,0.0,0,0,Lidar1,1,0.25
-10.360196224023376,6.473769100158949,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-9.051263619775527,5.655857232049607,0.0,0,0,Lidar1,1,0.25
-8.031547427437372,5.018667835811818,0.0,0,0,Lidar1,1,0.25
-7.214279624840025,4.507982233666454,0.0,0,0,Lidar1,1,0.25
-6.5442438582262765,4.089297418426449,0.0,0,0,Lidar1,1,0.25
-5.9846289111951085,3.7396111891563115,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.509949803101257,3.4429987625168095,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.102002702178352,3.188085121949824,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.747437873176755,2.9665284270417556,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.4362427694115585,2.7720721442346403,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.160760503870606,2.599931719503552,0.0,0,0,Lidar1,1,0.25
-3.9150354964101743,2.4463856933438377,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.6943657584746497,2.3084959372140657,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-24.533589643422044,14.741267860114721,0.0,0,0,Lidar1,1,0.25
-18.387095240261306,11.048081428182124,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-14.69620061886284,8.830368201203147,4.440892098500626e-16,0,0,Lidar1,1,0.25
-12.233103145683165,7.350389928743186,0.0,0,0,Lidar1,1,0.25
-10.47160116547482,6.291972758496926,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-9.148593387650434,5.497029486135088,0.0,0,0,Lidar1,1,0.25
-8.11791201470681,4.877733638368006,0.0,0,0,Lidar1,1,0.25
-7.291855993264015,4.381389105972444,0.0,0,0,Lidar1,1,0.25
-6.614615218778223,3.974461794984207,0.0,0,0,Lidar1,1,0.25
-6.048982637615301,3.634595452124496,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.569199224824711,3.346312493715987,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.156865399759629,3.09855733634138,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.7984878752104265,2.883222395095181,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.483946437885008,2.694226832354011,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.205501864970731,2.526920453907875,0.0,0,0,Lidar1,1,0.25
-3.957134534963763,2.3776863062536653,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.734091898030649,2.2436687693564945,0.0,0,0,Lidar1,1,0.25
-24.78712365698383,14.310852515796153,0.0,0,0,Lidar1,1,0.25
-18.57711040403316,10.72549969253394,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-14.848073491164206,8.572539227070997,4.440892098500626e-16,0,0,Lidar1,1,0.25
-12.359521977330655,7.1357733406669475,0.0,0,0,Lidar1,1,0.25
-10.579816355770586,6.108259820980952,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-9.243136405355052,5.336527291788168,0.0,0,0,Lidar1,1,0.25
-8.201803807336589,4.735313636006277,0.0,0,0,Lidar1,1,0.25
-7.367211191714661,4.253461364713282,2.220446049250313e-16,0,0,Lidar1,1,0.25
-6.682971703457316,3.8584155119777326,0.0,0,0,Lidar1,1,0.25
-6.111493785326267,3.5284725821088445,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.62675221451424,3.2486069057131184,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.210157266184465,3.008085700151885,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.848076211353313,2.7990381056766562,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.530284252836513,2.615560832880683,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.248962189463176,2.4531394638631063,0.0,0,0,Lidar1,1,0.25
-3.9980281920043796,2.308262652881441,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.7726805970215485,2.1781581582568688,0.0,0,0,Lidar1,1,0.25
-9.457145215692561,5.242181193961637,1.6887392685392433,0,0,Lidar1,1,0.25
-9.427588825345323,5.225797819263892,1.5000000000000007,0,0,Lidar1,1,0.25
-9.41981936772786,5.221491138581652,1.3120056553338497,0,0,Lidar1,1,0.25
-25.033107272561438,13.876077947168945,0.0,0,0,Lidar1,1,0.25
-18.76146680001543,10.399650865779174,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-14.995423496443639,8.31209897444624,4.440892098500626e-16,0,0,Lidar1,1,0.25
-12.482175978854468,6.91898312690536,0.0,0,0,Lidar1,1,0.25
-10.684808831515397,5.922686248351471,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-9.33486387417032,5.174399539532072,0.0,0,0,Lidar1,1,0.25
-8.283197251073993,4.5914512112390105,0.0,0,0,Lidar1,1,0.25
-7.440322266268532,4.124237977918227,0.0,0,0,Lidar1,1,0.25
-6.749292490216133,3.7411939182290026,0.0,0,0,Lidar1,1,0.25
-6.172143312826851,3.4212749051636036,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.682591240971653,3.149911760576811,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.261862068234092,2.9166977719181455,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.896187776517852,2.7140012021362536,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.575242099318753,2.5360981082401537,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.291128238912089,2.378611223773552,0.0,0,0,Lidar1,1,0.25
-4.037704010927942,2.2381358803445086,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.8101201009558165,2.111984059081948,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-9.677202798564332,5.145460000097512,2.845732301667793,0,0,Lidar1,1,0.25
-9.610782765667281,5.1101438421548835,1.8801085503936052,0,0,Lidar1,1,0.25
-9.532177917740402,5.068348903137846,1.6884424237714248,0,0,Lidar1,1,0.25
-9.519671206540332,5.061698966833703,1.5000000000000007,0,0,Lidar1,1,0.25
-9.511798470209717,5.057512958673731,1.3119604592340077,0,0,Lidar1,1,0.25
-9.550537793981848,5.07811102249956,1.1222741513502834,0,0,Lidar1,1,0.25
-9.572958705966343,5.090032432868168,0.9317924291253935,0,0,Lidar1,1,0.25
-9.544308471246952,5.074798832848552,0.7441192784288233,0,0,Lidar1,1,0.25
-9.550779299797982,5.0782394334198,0.553641548684881,0,0,Lidar1,1,0.25
-9.65684942861643,5.134637921330118,0.35046883588629796,0,0,Lidar1,1,0.25
-10.786546610984065,5.735308568116386,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-9.423747853020663,5.010695615050697,0.0,0,0,Lidar1,1,0.25
-8.36206755268759,4.446190185954411,0.0,0,0,Lidar1,1,0.25
-7.511166946584079,3.9937583082827044,2.220446049250313e-16,0,0,Lidar1,1,0.25
-6.813557377100567,3.622832720571018,0.0,0,0,Lidar1,1,0.25
-6.230912745683454,3.3130350747396125,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.736699295088571,3.0502571218043495,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.311964056124934,2.8244213892883914,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.942807915455229,2.628137587538558,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.618806282736179,2.4558628635481203,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.331987169130337,2.3033584356631094,0.0,0,0,Lidar1,1,0.25
-4.076149906095659,2.1673273499371124,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.8463990053978727,2.045166629103379,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-9.643450401013698,4.913583400253735,2.828909262652136,0,0,Lidar1,1,0.25
-9.809686593904466,4.998284971158647,2.65716280370391,0,0,Lidar1,1,0.25
-9.755479810079978,4.970665235264827,2.4578985871236974,0,0,Lidar1,1,0.25
-9.716619234446279,4.950864782997455,2.2625670379380716,0,0,Lidar1,1,0.25
-9.686853749616231,4.9356985109600044,2.069767425350146,0,0,Lidar1,1,0.25
-9.569093982440465,4.875696912657413,1.875036676089512,0,0,Lidar1,1,0.25
-9.505878645421417,4.843487089647841,1.6862227991054646,0,0,Lidar1,1,0.25
-9.493916596512658,4.837392121300731,1.5000000000000007,0,0,Lidar1,1,0.25
-9.485944817669958,4.833330297102634,1.314167710108806,0,0,Lidar1,1,0.25
-9.512452921526505,4.846836850635386,1.127183228454677,0,0,Lidar1,1,0.25
-9.528034962114448,4.854776296869998,0.9395740774732781,0,0,Lidar1,1,0.25
-9.492574152901673,4.8367081121164235,0.7550161759427787,0,0,Lidar1,1,0.25
-9.502245294864199,4.841635805072003,0.5669667182286361,0,0,Lidar1,1,0.25
-9.570803054598295,4.87656772841685,0.37101619502924255,0,0,Lidar1,1,0.25
-10.8849987038634,5.5461838573322755,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-9.50976126698508,4.8454653841452835,0.0,0,0,Lidar1,1,0.25
-8.438390687519469,4.299574808067961,0.0,0,0,Lidar1,1,0.25
-7.579723652685388,3.862062101178077,0.0,0,0,Lidar1,1,0.25
-6.875746788403522,3.503367972971181,0.0,0,0,Lidar1,1,0.25
-6.287784182157514,3.2037860617377674,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.78905989502755,2.9496733451640837,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.360447968306128,2.7312846605426784,0.0,0,0,Lidar1,1,0.25
-4.987922427219502,2.5414734167723596,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.660963533016498,2.3748795392373725,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.371526534091966,2.2274040222600315,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.113354166515427,2.0958586306235554,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.881506259441979,1.9777262215576137,0.0,0,0,Lidar1,1,0.25
-9.830657759682897,4.794732156435215,3.0371806843939666,0,0,Lidar1,1,0.25
-9.631100570329437,4.697401611904924,2.8157079304305914,0,0,Lidar1,1,0.25
-9.767437969106583,4.763897804328838,2.6421961488006698,0,0,Lidar1,1,0.25
-9.723942813604165,4.742683799545569,2.4465291458790697,0,0,Lidar1,1,0.25
-9.688747314477844,4.725517807650821,2.253791387712613,0,0,Lidar1,1,0.25
-9.660984892861764,4.711977169891154,2.063322338422977,0,0,Lidar1,1,0.25
-9.548302031622478,4.657018066291909,1.8709793758167501,0,0,Lidar1,1,0.25
-9.59450435638428,4.679552445745743,1.6863304470966767,0,0,Lidar1,1,0.25
-9.473577181183689,4.620572321557201,1.5000000000000007,0,0,Lidar1,1,0.25
-9.46586627821417,4.616811462891697,1.3161677737314954,0,0,Lidar1,1,0.25
-9.486623058068325,4.626935220860257,1.1314170321555146,0,0,Lidar1,1,0.25
-9.515756386843321,4.641144494717225,0.9451457900880659,0,0,Lidar1,1,0.25
-9.46433442431167,4.616064327822526,0.7636680937258364,0,0,Lidar1,1,0.25
-9.467970094622675,4.6178375627144845,0.5783872531280223,0,0,Lidar1,1,0.25
-9.538428804430751,4.652202571636188,0.38458399423787704,0,0,Lidar1,1,0.25
-10.746968782447702,5.241646903499726,0.03185293291223923,0,0,Lidar1,1,0.25
-9.592877915544443,4.67875917754478,0.0,0,0,Lidar1,1,0.25
-8.512143406803403,4.151649738044058,0.0,0,0,Lidar1,1,0.25
-7.645971501535656,3.7291894725447947,0.0,0,0,Lidar1,1,0.25
-6.935841780627876,3.38283606554889,0.0,0,0,Lidar1,1,0.25
-6.342740298658556,3.0935611444657445,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.8396570912426204,2.8481910694487547,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.40729903610835,2.637315956030815,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.031517569493354,2.4540350885836073,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.701701008652894,2.2931728036129995,2.220446049250313e-16,0,0,Lidar1,1,0.25
-4.409734289723381,2.1507711200144266,0.0,0,0,Lidar1,1,0.25
-4.149305459409119,2.0237514924680724,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-3.915431169078465,1.9096833794460981,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-9.789394995919624,4.564869855301542,3.01803809217665,0,0,Lidar1,1,0.25
-9.6273689750667,4.4893158809574425,2.8042945113810536,0,0,Lidar1,1,0.25
-9.75015041949198,4.546569808772283,2.630721944822679,0,0,Lidar1,1,0.25
-9.705158097812136,4.525589544614799,2.436868604055201,0,0,Lidar1,1,0.25
-9.669224417675009,4.508833394381164,2.246035780741909,0,0,Lidar1,1,0.25
-9.640758808349243,4.495559662758511,2.0574825318460737,0,0,Lidar1,1,0.25
-9.531898146961476,4.444797102681577,1.8672717180299363,0,0,Lidar1,1,0.25
-9.594504356384277,4.473990857583486,1.6847856753414197,0,0,Lidar1,1,0.25
-9.457335842811961,4.410028129246976,1.5000000000000007,0,0,Lidar1,1,0.25
-9.449041335286347,4.406160336867159,1.3180158745450954,0,0,Lidar1,1,0.25
-9.466268341913489,4.414193421984481,1.1352570512542448,0,0,Lidar1,1,0.25
-9.513767311968122,4.436342555475432,0.9498608259054105,0,0,Lidar1,1,0.25
-9.457497397883017,4.410103463613823,0.7703001657302745,0,0,Lidar1,1,0.25
-9.449609651890016,4.406425347251705,0.5878002692786111,0,0,Lidar1,1,0.25
-9.509556313829762,4.434378934795038,0.39717967959979283,0,0,Lidar1,1,0.25
-10.806252619667536,5.039038352508489,0.03599295748069764,0,0,Lidar1,1,0.25
-9.673072480562444,4.510627775574637,0.0,0,0,Lidar1,1,0.25
-8.583303244746642,4.0024600352920086,0.0,0,0,Lidar1,1,0.25
-7.709890313398369,3.5951808966727024,0.0,0,0,Lidar1,1,0.25
-6.993824048256843,3.2612737134907612,0.0,0,0,Lidar1,1,0.25
-6.3957643550211225,2.9823938985011154,-2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.888475471337672,2.7458412071426217,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.452502988242494,2.5425438995304894,2.220446049250313e-16,0,0,Lidar1,1,0.25
-5.073580062774134,2.3658492375340976,2.220446049250313e-16,0,0,Lidar1,1,0.25
